timestamp,heart rate zone,total minutes
2023-10-01T13:05:00Z,fat burn,1
2023-10-01T14:52:00Z,fat burn,1
2023-10-01T14:53:00Z,fat burn,1
2023-10-01T14:54:00Z,fat burn,1
2023-10-01T14:55:00Z,fat burn,1
2023-10-01T14:56:00Z,fat burn,1
2023-10-01T14:57:00Z,fat burn,1
2023-10-01T14:58:00Z,fat burn,1
2023-10-01T14:59:00Z,fat burn,1
2023-10-01T15:02:00Z,fat burn,1
2023-10-01T15:04:00Z,fat burn,1
2023-10-01T17:38:00Z,fat burn,1
2023-10-01T18:55:00Z,fat burn,1
2023-10-01T18:56:00Z,fat burn,1
2023-10-01T18:57:00Z,fat burn,1
2023-10-01T21:24:00Z,fat burn,1
2023-10-01T21:25:00Z,fat burn,1
2023-10-01T22:19:00Z,fat burn,1
2023-10-02T13:37:00Z,fat burn,1
2023-10-02T13:45:00Z,fat burn,1
2023-10-02T14:40:00Z,fat burn,1
2023-10-02T14:41:00Z,fat burn,1
2023-10-02T14:42:00Z,fat burn,1
2023-10-02T14:48:00Z,fat burn,1
2023-10-02T14:49:00Z,fat burn,1
2023-10-02T14:52:00Z,fat burn,1
2023-10-02T14:53:00Z,fat burn,1
2023-10-02T14:54:00Z,fat burn,1
2023-10-02T15:02:00Z,fat burn,1
2023-10-02T18:51:00Z,fat burn,1
2023-10-02T18:52:00Z,fat burn,1
2023-10-02T18:53:00Z,fat burn,1
2023-10-02T18:56:00Z,fat burn,1
2023-10-02T18:57:00Z,fat burn,1
2023-10-02T18:58:00Z,fat burn,1
2023-10-02T18:59:00Z,fat burn,1
2023-10-02T19:26:00Z,fat burn,1
2023-10-02T19:27:00Z,fat burn,1
2023-10-02T19:28:00Z,fat burn,1
2023-10-02T19:29:00Z,fat burn,1
2023-10-02T19:30:00Z,fat burn,1
2023-10-02T19:31:00Z,fat burn,1
2023-10-02T19:32:00Z,fat burn,1
2023-10-02T19:36:00Z,fat burn,1
2023-10-02T23:04:00Z,fat burn,1
2023-10-02T23:05:00Z,fat burn,1
2023-10-02T23:06:00Z,fat burn,1
2023-10-02T23:07:00Z,fat burn,1
2023-10-02T23:08:00Z,fat burn,1
2023-10-02T23:09:00Z,fat burn,1
2023-10-02T23:10:00Z,fat burn,1
2023-10-02T23:11:00Z,fat burn,1
2023-10-02T23:12:00Z,fat burn,1
2023-10-02T23:15:00Z,fat burn,1
2023-10-02T23:16:00Z,fat burn,1
2023-10-02T23:19:00Z,fat burn,1
2023-10-03T00:57:00Z,fat burn,1
2023-10-03T00:58:00Z,fat burn,1
2023-10-03T01:00:00Z,fat burn,1
2023-10-03T01:34:00Z,fat burn,1
2023-10-03T14:16:00Z,fat burn,1
2023-10-03T14:17:00Z,cardio,2
2023-10-03T14:18:00Z,cardio,2
2023-10-03T14:19:00Z,fat burn,1
2023-10-03T14:20:00Z,fat burn,1
2023-10-03T14:23:00Z,fat burn,1
2023-10-03T14:24:00Z,fat burn,1
2023-10-03T14:25:00Z,fat burn,1
2023-10-03T14:26:00Z,fat burn,1
2023-10-03T14:36:00Z,fat burn,1
2023-10-03T14:37:00Z,fat burn,1
2023-10-03T14:39:00Z,fat burn,1
2023-10-03T14:40:00Z,fat burn,1
2023-10-03T14:41:00Z,fat burn,1
2023-10-03T14:42:00Z,fat burn,1
2023-10-03T14:43:00Z,fat burn,1
2023-10-03T14:44:00Z,fat burn,1
2023-10-03T14:45:00Z,fat burn,1
2023-10-03T15:02:00Z,fat burn,1
2023-10-03T15:03:00Z,fat burn,1
2023-10-03T15:04:00Z,fat burn,1
2023-10-03T16:10:00Z,fat burn,1
2023-10-03T16:11:00Z,fat burn,1
2023-10-03T16:12:00Z,fat burn,1
2023-10-03T16:14:00Z,fat burn,1
2023-10-03T16:15:00Z,fat burn,1
2023-10-03T16:16:00Z,fat burn,1
2023-10-03T16:17:00Z,fat burn,1
2023-10-03T16:18:00Z,fat burn,1
2023-10-03T16:19:00Z,fat burn,1
2023-10-03T16:39:00Z,fat burn,1
2023-10-03T16:40:00Z,fat burn,1
2023-10-03T16:46:00Z,fat burn,1
2023-10-03T16:47:00Z,fat burn,1
2023-10-03T16:51:00Z,fat burn,1
2023-10-03T16:52:00Z,fat burn,1
2023-10-03T16:53:00Z,fat burn,1
2023-10-03T22:00:00Z,fat burn,1
2023-10-03T22:08:00Z,fat burn,1
2023-10-03T22:09:00Z,fat burn,1
2023-10-03T23:15:00Z,fat burn,1
2023-10-04T13:36:00Z,fat burn,1
2023-10-04T13:37:00Z,fat burn,1
2023-10-04T13:38:00Z,fat burn,1
2023-10-04T13:39:00Z,fat burn,1
2023-10-04T13:40:00Z,fat burn,1
2023-10-04T13:41:00Z,cardio,2
2023-10-04T13:42:00Z,fat burn,1
2023-10-04T13:47:00Z,fat burn,1
2023-10-04T13:50:00Z,fat burn,1
2023-10-04T13:51:00Z,fat burn,1
2023-10-04T13:52:00Z,fat burn,1
2023-10-04T13:53:00Z,cardio,2
2023-10-04T13:54:00Z,fat burn,1
2023-10-04T13:55:00Z,fat burn,1
2023-10-04T14:08:00Z,fat burn,1
2023-10-04T14:09:00Z,fat burn,1
2023-10-04T17:07:00Z,fat burn,1
2023-10-04T17:10:00Z,fat burn,1
2023-10-04T17:11:00Z,fat burn,1
2023-10-04T17:12:00Z,fat burn,1
2023-10-04T17:13:00Z,fat burn,1
2023-10-04T17:14:00Z,fat burn,1
2023-10-04T17:15:00Z,fat burn,1
2023-10-04T17:16:00Z,fat burn,1
2023-10-04T17:42:00Z,fat burn,1
2023-10-04T17:43:00Z,fat burn,1
2023-10-04T17:45:00Z,fat burn,1
2023-10-04T17:46:00Z,fat burn,1
2023-10-04T17:47:00Z,fat burn,1
2023-10-04T21:28:00Z,fat burn,1
2023-10-04T21:35:00Z,fat burn,1
2023-10-04T21:36:00Z,fat burn,1
2023-10-05T01:44:00Z,fat burn,1
2023-10-05T01:45:00Z,fat burn,1
2023-10-05T01:46:00Z,fat burn,1
2023-10-05T01:47:00Z,fat burn,1
2023-10-05T12:56:00Z,fat burn,1
2023-10-05T12:57:00Z,fat burn,1
2023-10-05T13:06:00Z,fat burn,1
2023-10-05T13:09:00Z,fat burn,1
2023-10-05T14:16:00Z,fat burn,1
2023-10-05T14:17:00Z,fat burn,1
2023-10-05T14:18:00Z,cardio,2
2023-10-05T14:19:00Z,cardio,2
2023-10-05T14:20:00Z,fat burn,1
2023-10-05T14:21:00Z,fat burn,1
2023-10-05T14:22:00Z,fat burn,1
2023-10-05T14:23:00Z,fat burn,1
2023-10-05T14:24:00Z,fat burn,1
2023-10-05T14:25:00Z,cardio,2
2023-10-05T14:26:00Z,cardio,2
2023-10-05T14:27:00Z,cardio,2
2023-10-05T14:28:00Z,fat burn,1
2023-10-05T14:29:00Z,fat burn,1
2023-10-05T14:30:00Z,fat burn,1
2023-10-05T14:31:00Z,fat burn,1
2023-10-05T14:32:00Z,fat burn,1
2023-10-05T14:33:00Z,fat burn,1
2023-10-05T14:34:00Z,fat burn,1
2023-10-05T14:35:00Z,fat burn,1
2023-10-05T14:36:00Z,fat burn,1
2023-10-05T14:37:00Z,fat burn,1
2023-10-05T14:38:00Z,fat burn,1
2023-10-05T15:13:00Z,fat burn,1
2023-10-05T15:14:00Z,fat burn,1
2023-10-05T15:17:00Z,fat burn,1
2023-10-05T21:07:00Z,fat burn,1
2023-10-05T21:08:00Z,fat burn,1
2023-10-05T21:09:00Z,fat burn,1
2023-10-05T21:10:00Z,fat burn,1
2023-10-05T21:11:00Z,fat burn,1
2023-10-05T21:13:00Z,fat burn,1
2023-10-05T22:37:00Z,fat burn,1
2023-10-06T12:53:00Z,fat burn,1
2023-10-06T12:56:00Z,fat burn,1
2023-10-06T16:47:00Z,fat burn,1
2023-10-06T16:48:00Z,fat burn,1
2023-10-06T16:49:00Z,fat burn,1
2023-10-06T16:50:00Z,fat burn,1
2023-10-06T16:51:00Z,cardio,2
2023-10-06T16:52:00Z,cardio,2
2023-10-06T16:53:00Z,cardio,2
2023-10-06T16:54:00Z,cardio,2
2023-10-06T16:55:00Z,cardio,2
2023-10-06T16:56:00Z,fat burn,1
2023-10-06T16:57:00Z,fat burn,1
2023-10-06T16:58:00Z,fat burn,1
2023-10-06T16:59:00Z,fat burn,1
2023-10-06T17:00:00Z,fat burn,1
2023-10-06T17:01:00Z,fat burn,1
2023-10-06T17:02:00Z,fat burn,1
2023-10-06T17:03:00Z,fat burn,1
2023-10-06T17:04:00Z,cardio,2
2023-10-06T17:05:00Z,cardio,2
2023-10-06T17:06:00Z,cardio,2
2023-10-06T17:07:00Z,fat burn,1
2023-10-06T17:10:00Z,fat burn,1
2023-10-07T16:12:00Z,fat burn,1
2023-10-07T16:13:00Z,fat burn,1
2023-10-07T16:14:00Z,cardio,2
2023-10-07T16:15:00Z,cardio,2
2023-10-07T16:16:00Z,cardio,2
2023-10-07T16:17:00Z,cardio,2
2023-10-07T16:18:00Z,cardio,2
2023-10-07T16:19:00Z,fat burn,1
2023-10-07T16:20:00Z,fat burn,1
2023-10-07T16:21:00Z,fat burn,1
2023-10-07T16:22:00Z,fat burn,1
2023-10-07T16:23:00Z,fat burn,1
2023-10-07T16:24:00Z,fat burn,1
2023-10-07T16:25:00Z,fat burn,1
2023-10-07T16:26:00Z,fat burn,1
2023-10-07T16:27:00Z,cardio,2
2023-10-07T16:28:00Z,cardio,2
2023-10-07T17:32:00Z,fat burn,1
2023-10-07T17:34:00Z,fat burn,1
2023-10-07T17:35:00Z,fat burn,1
2023-10-07T17:36:00Z,fat burn,1
2023-10-07T17:37:00Z,fat burn,1
2023-10-07T17:50:00Z,fat burn,1
2023-10-07T17:51:00Z,fat burn,1
2023-10-07T18:00:00Z,fat burn,1
2023-10-07T18:01:00Z,cardio,2
2023-10-07T18:02:00Z,cardio,2
2023-10-07T18:03:00Z,fat burn,1
2023-10-07T18:08:00Z,fat burn,1
2023-10-07T18:16:00Z,fat burn,1
2023-10-07T18:17:00Z,fat burn,1
2023-10-07T18:18:00Z,cardio,2
2023-10-07T18:19:00Z,fat burn,1
2023-10-07T18:20:00Z,fat burn,1
2023-10-07T18:30:00Z,fat burn,1
2023-10-07T18:31:00Z,fat burn,1
2023-10-07T18:32:00Z,fat burn,1
2023-10-07T18:33:00Z,fat burn,1
2023-10-08T00:56:00Z,fat burn,1
2023-10-08T14:59:00Z,fat burn,1
2023-10-08T15:00:00Z,fat burn,1
2023-10-08T15:01:00Z,cardio,2
2023-10-08T15:02:00Z,cardio,2
2023-10-08T15:03:00Z,cardio,2
2023-10-08T15:04:00Z,fat burn,1
2023-10-08T15:05:00Z,fat burn,1
2023-10-08T15:06:00Z,fat burn,1
2023-10-08T15:07:00Z,fat burn,1
2023-10-08T15:08:00Z,fat burn,1
2023-10-08T15:09:00Z,fat burn,1
2023-10-08T15:10:00Z,fat burn,1
2023-10-08T15:11:00Z,fat burn,1
2023-10-08T15:12:00Z,fat burn,1
2023-10-08T15:15:00Z,fat burn,1
2023-10-08T15:16:00Z,fat burn,1
2023-10-08T15:17:00Z,fat burn,1
2023-10-08T15:18:00Z,fat burn,1
2023-10-08T15:19:00Z,fat burn,1
2023-10-08T15:20:00Z,fat burn,1
2023-10-08T15:21:00Z,fat burn,1
2023-10-08T15:22:00Z,fat burn,1
2023-10-08T20:37:00Z,fat burn,1
2023-10-09T13:37:00Z,fat burn,1
2023-10-09T13:38:00Z,fat burn,1
2023-10-09T13:39:00Z,fat burn,1
2023-10-09T13:40:00Z,fat burn,1
2023-10-09T13:41:00Z,fat burn,1
2023-10-09T13:42:00Z,fat burn,1
2023-10-09T13:44:00Z,fat burn,1
2023-10-09T13:45:00Z,fat burn,1
2023-10-09T13:46:00Z,fat burn,1
2023-10-09T13:47:00Z,fat burn,1
2023-10-09T13:48:00Z,fat burn,1
2023-10-09T13:50:00Z,fat burn,1
2023-10-09T13:51:00Z,fat burn,1
2023-10-09T13:52:00Z,fat burn,1
2023-10-09T13:53:00Z,fat burn,1
2023-10-09T13:54:00Z,fat burn,1
2023-10-09T13:55:00Z,fat burn,1
2023-10-09T13:56:00Z,fat burn,1
2023-10-09T13:57:00Z,cardio,2
2023-10-09T13:58:00Z,fat burn,1
2023-10-09T13:59:00Z,fat burn,1
2023-10-09T14:01:00Z,fat burn,1
2023-10-09T14:02:00Z,fat burn,1
2023-10-09T14:03:00Z,fat burn,1
2023-10-09T18:01:00Z,fat burn,1
2023-10-09T18:02:00Z,fat burn,1
2023-10-09T18:03:00Z,fat burn,1
2023-10-09T20:00:00Z,fat burn,1
2023-10-09T20:03:00Z,fat burn,1
2023-10-09T20:04:00Z,fat burn,1
2023-10-09T23:30:00Z,fat burn,1
2023-10-09T23:33:00Z,fat burn,1
2023-10-10T02:08:00Z,fat burn,1
2023-10-10T02:14:00Z,fat burn,1
2023-10-10T02:55:00Z,fat burn,1
2023-10-10T02:56:00Z,fat burn,1
2023-10-10T02:57:00Z,fat burn,1
2023-10-10T02:58:00Z,fat burn,1
2023-10-10T02:59:00Z,fat burn,1
2023-10-10T03:00:00Z,fat burn,1
2023-10-10T03:01:00Z,fat burn,1
2023-10-10T03:06:00Z,fat burn,1
2023-10-10T03:07:00Z,fat burn,1
2023-10-10T03:16:00Z,fat burn,1
2023-10-10T03:18:00Z,fat burn,1
2023-10-10T03:19:00Z,fat burn,1
2023-10-10T03:34:00Z,fat burn,1
2023-10-10T03:35:00Z,fat burn,1
2023-10-10T16:14:00Z,fat burn,1
2023-10-10T16:15:00Z,cardio,2
2023-10-10T16:16:00Z,cardio,2
2023-10-10T16:17:00Z,fat burn,1
2023-10-10T16:18:00Z,fat burn,1
2023-10-10T16:19:00Z,cardio,2
2023-10-10T16:20:00Z,cardio,2
2023-10-10T16:21:00Z,fat burn,1
2023-10-10T16:25:00Z,fat burn,1
2023-10-10T16:26:00Z,fat burn,1
2023-10-10T16:27:00Z,fat burn,1
2023-10-10T16:28:00Z,fat burn,1
2023-10-10T16:32:00Z,fat burn,1
2023-10-10T16:33:00Z,fat burn,1
2023-10-10T16:34:00Z,fat burn,1
2023-10-10T16:35:00Z,fat burn,1
2023-10-10T16:36:00Z,fat burn,1
2023-10-10T17:42:00Z,fat burn,1
2023-10-10T21:28:00Z,fat burn,1
2023-10-11T17:29:00Z,fat burn,1
2023-10-11T17:30:00Z,fat burn,1
2023-10-11T17:31:00Z,fat burn,1
2023-10-11T17:32:00Z,fat burn,1
2023-10-11T17:35:00Z,fat burn,1
2023-10-11T17:36:00Z,fat burn,1
2023-10-11T17:37:00Z,fat burn,1
2023-10-11T17:38:00Z,fat burn,1
2023-10-11T17:39:00Z,fat burn,1
2023-10-11T17:43:00Z,fat burn,1
2023-10-11T17:47:00Z,fat burn,1
2023-10-11T17:50:00Z,fat burn,1
2023-10-11T17:51:00Z,fat burn,1
2023-10-11T17:52:00Z,fat burn,1
2023-10-11T17:53:00Z,fat burn,1
2023-10-11T17:54:00Z,fat burn,1
2023-10-11T18:05:00Z,fat burn,1
2023-10-11T21:27:00Z,fat burn,1
2023-10-12T00:22:00Z,fat burn,1
2023-10-12T01:11:00Z,fat burn,1
2023-10-12T13:59:00Z,fat burn,1
2023-10-12T14:00:00Z,fat burn,1
2023-10-12T14:01:00Z,fat burn,1
2023-10-12T14:02:00Z,fat burn,1
2023-10-12T14:03:00Z,fat burn,1
2023-10-12T14:04:00Z,fat burn,1
2023-10-12T14:11:00Z,fat burn,1
2023-10-12T14:16:00Z,fat burn,1
2023-10-12T14:17:00Z,fat burn,1
2023-10-12T14:18:00Z,cardio,2
2023-10-12T14:19:00Z,fat burn,1
2023-10-12T14:21:00Z,fat burn,1
2023-10-12T14:22:00Z,fat burn,1
2023-10-12T14:23:00Z,fat burn,1
2023-10-12T14:24:00Z,fat burn,1
2023-10-12T14:25:00Z,fat burn,1
2023-10-12T14:26:00Z,fat burn,1
2023-10-12T14:27:00Z,fat burn,1
2023-10-12T14:28:00Z,fat burn,1
2023-10-12T15:07:00Z,fat burn,1
2023-10-12T15:09:00Z,fat burn,1
2023-10-12T19:07:00Z,fat burn,1
2023-10-12T22:36:00Z,fat burn,1
2023-10-12T23:46:00Z,fat burn,1
2023-10-12T23:47:00Z,fat burn,1
2023-10-12T23:48:00Z,fat burn,1
2023-10-13T13:45:00Z,fat burn,1
2023-10-13T13:54:00Z,fat burn,1
2023-10-13T15:02:00Z,fat burn,1
2023-10-13T15:03:00Z,cardio,2
2023-10-13T15:04:00Z,fat burn,1
2023-10-13T15:05:00Z,fat burn,1
2023-10-13T15:06:00Z,fat burn,1
2023-10-13T15:07:00Z,fat burn,1
2023-10-13T15:08:00Z,fat burn,1
2023-10-13T15:09:00Z,fat burn,1
2023-10-13T15:10:00Z,fat burn,1
2023-10-13T15:11:00Z,fat burn,1
2023-10-13T15:12:00Z,fat burn,1
2023-10-13T15:13:00Z,fat burn,1
2023-10-13T15:14:00Z,fat burn,1
2023-10-13T15:15:00Z,fat burn,1
2023-10-13T15:16:00Z,fat burn,1
2023-10-13T15:17:00Z,fat burn,1
2023-10-13T15:18:00Z,fat burn,1
2023-10-13T15:21:00Z,fat burn,1
2023-10-13T15:22:00Z,fat burn,1
2023-10-13T15:23:00Z,fat burn,1
2023-10-13T15:24:00Z,fat burn,1
2023-10-13T15:25:00Z,fat burn,1
2023-10-13T15:26:00Z,fat burn,1
2023-10-13T15:27:00Z,cardio,2
2023-10-13T15:28:00Z,cardio,2
2023-10-13T15:29:00Z,fat burn,1
2023-10-13T15:30:00Z,fat burn,1
2023-10-13T15:31:00Z,cardio,2
2023-10-13T15:32:00Z,fat burn,1
2023-10-13T15:33:00Z,fat burn,1
2023-10-13T15:34:00Z,fat burn,1
2023-10-13T15:35:00Z,fat burn,1
2023-10-13T15:36:00Z,fat burn,1
2023-10-13T15:37:00Z,fat burn,1
2023-10-13T15:38:00Z,fat burn,1
2023-10-13T20:30:00Z,fat burn,1
2023-10-14T15:00:00Z,fat burn,1
2023-10-14T15:01:00Z,fat burn,1
2023-10-14T15:02:00Z,fat burn,1
2023-10-14T15:05:00Z,fat burn,1
2023-10-14T15:06:00Z,fat burn,1
2023-10-14T15:07:00Z,fat burn,1
2023-10-14T15:08:00Z,fat burn,1
2023-10-14T15:09:00Z,fat burn,1
2023-10-14T15:11:00Z,fat burn,1
2023-10-14T15:12:00Z,fat burn,1
2023-10-14T15:13:00Z,fat burn,1
2023-10-14T15:14:00Z,fat burn,1
2023-10-14T15:15:00Z,fat burn,1
2023-10-14T15:17:00Z,fat burn,1
2023-10-14T15:18:00Z,fat burn,1
2023-10-14T15:19:00Z,fat burn,1
2023-10-14T15:20:00Z,cardio,2
2023-10-14T15:21:00Z,cardio,2
2023-10-14T15:22:00Z,cardio,2
2023-10-14T15:23:00Z,fat burn,1
2023-10-14T15:24:00Z,fat burn,1
2023-10-14T15:25:00Z,fat burn,1
2023-10-14T15:26:00Z,fat burn,1
2023-10-14T15:27:00Z,fat burn,1
2023-10-14T16:02:00Z,fat burn,1
2023-10-14T16:08:00Z,fat burn,1
2023-10-14T16:09:00Z,fat burn,1
2023-10-14T18:37:00Z,fat burn,1
2023-10-14T18:42:00Z,fat burn,1
2023-10-14T18:53:00Z,fat burn,1
2023-10-14T18:54:00Z,fat burn,1
2023-10-14T18:55:00Z,fat burn,1
2023-10-14T18:56:00Z,fat burn,1
2023-10-14T18:58:00Z,fat burn,1
2023-10-15T13:27:00Z,fat burn,1
2023-10-15T13:28:00Z,fat burn,1
2023-10-15T13:31:00Z,fat burn,1
2023-10-15T13:44:00Z,fat burn,1
2023-10-15T13:45:00Z,fat burn,1
2023-10-15T13:46:00Z,fat burn,1
2023-10-15T13:47:00Z,fat burn,1
2023-10-15T13:48:00Z,fat burn,1
2023-10-15T13:49:00Z,fat burn,1
